user_id,home_tower,home_area,work_tower,work_area,predictability,morning_commute_hour,evening_commute_hour
USR_0336,TWR_015,Andheri West,TWR_006,Worli,0.806,8.39,16.8
USR_0337,TWR_015,Andheri West,TWR_008,Lower Parel,0.857,7.4,18.45
USR_0338,TWR_026,Navy Nagar,TWR_001,Churchgate,0.657,7.55,20.62
USR_0339,TWR_026,Navy Nagar,TWR_022,Thane,0.835,7.97,16.42
USR_0340,TWR_029,Haji Ali,TWR_024,Nariman Point,0.853,7.13,20.98
USR_0341,TWR_021,Borivali,TWR_010,Mahim,0.793,8.38,18.14
USR_0342,TWR_023,Chembur,TWR_024,Nariman Point,0.5,9.1,18.39
USR_0343,TWR_019,Malad,TWR_017,Powai,0.609,8.95,17.38
USR_0344,TWR_027,Ghatkopar,TWR_017,Powai,0.959,9.15,19.73
USR_0345,TWR_030,Mulund,TWR_008,Lower Parel,0.907,6.0,16.0
USR_0346,TWR_019,Malad,TWR_017,Powai,0.644,10.46,18.24
USR_0347,TWR_018,Goregaon,TWR_001,Churchgate,0.791,8.67,17.68
USR_0348,TWR_027,Ghatkopar,TWR_030,Mulund,0.5,8.16,16.4
USR_0349,TWR_019,Malad,TWR_008,Lower Parel,0.629,8.7,16.2
USR_0350,TWR_021,Borivali,TWR_007,BKC,0.915,8.82,20.2
USR_0351,TWR_018,Goregaon,TWR_006,Worli,0.8,10.32,16.0
USR_0352,TWR_011,Bandra West,TWR_022,Thane,0.5,8.03,17.86
USR_0353,TWR_004,Girgaon,TWR_024,Nariman Point,0.585,7.32,20.47
USR_0354,TWR_004,Girgaon,TWR_006,Worli,0.762,7.35,17.55
USR_0355,TWR_010,Mahim,TWR_012,Bandra East,0.758,8.28,18.74
USR_0356,TWR_023,Chembur,TWR_006,Worli,0.796,8.39,17.73
USR_0357,TWR_029,Haji Ali,TWR_012,Bandra East,0.753,8.46,18.71
USR_0358,TWR_028,Wadala,TWR_008,Lower Parel,0.808,8.57,17.83
USR_0359,TWR_013,Sion,TWR_024,Nariman Point,0.525,7.72,16.14
USR_0360,TWR_019,Malad,TWR_016,Andheri East,0.655,9.21,16.27
USR_0361,TWR_011,Bandra West,TWR_003,Marine Lines,0.5,7.64,17.3
USR_0362,TWR_012,Bandra East,TWR_008,Lower Parel,0.5,9.02,20.1
USR_0363,TWR_022,Thane,TWR_027,Ghatkopar,0.5,10.33,16.0
USR_0364,TWR_029,Haji Ali,TWR_017,Powai,0.72,8.94,16.57
USR_0365,TWR_002,Colaba,TWR_003,Marine Lines,0.568,8.1,19.35
USR_0366,TWR_026,Navy Nagar,TWR_008,Lower Parel,0.769,10.28,16.42
USR_0367,TWR_030,Mulund,TWR_016,Andheri East,0.887,9.21,16.73
USR_0368,TWR_011,Bandra West,TWR_024,Nariman Point,0.849,9.03,17.72
USR_0369,TWR_002,Colaba,TWR_025,Vikhroli,0.864,10.41,18.28
USR_0370,TWR_020,Kandivali,TWR_008,Lower Parel,0.891,8.5,16.5
USR_0371,TWR_010,Mahim,TWR_024,Nariman Point,0.739,8.8,16.68
USR_0372,TWR_019,Malad,TWR_003,Marine Lines,0.5,10.23,16.86
USR_0373,TWR_012,Bandra East,TWR_001,Churchgate,0.633,9.22,16.63
USR_0374,TWR_019,Malad,TWR_004,Girgaon,0.829,8.2,16.0
USR_0375,TWR_011,Bandra West,TWR_025,Vikhroli,0.939,7.9,20.13
USR_0376,TWR_012,Bandra East,TWR_016,Andheri East,0.512,9.51,16.62
USR_0377,TWR_029,Haji Ali,TWR_006,Worli,0.605,9.56,21.13
USR_0378,TWR_023,Chembur,TWR_024,Nariman Point,0.681,8.26,16.72
USR_0379,TWR_023,Chembur,TWR_009,Dadar,0.715,7.6,20.96
USR_0380,TWR_004,Girgaon,TWR_007,BKC,0.595,6.95,18.9
USR_0381,TWR_026,Navy Nagar,TWR_007,BKC,0.517,8.26,19.15
USR_0382,TWR_021,Borivali,TWR_016,Andheri East,0.911,10.13,18.33
USR_0383,TWR_029,Haji Ali,TWR_021,Borivali,0.738,8.33,16.27
USR_0384,TWR_021,Borivali,TWR_008,Lower Parel,0.573,9.46,18.6
USR_0385,TWR_014,Kurla,TWR_029,Haji Ali,0.5,7.96,16.32
USR_0386,TWR_026,Navy Nagar,TWR_007,BKC,0.5,9.69,19.29
USR_0387,TWR_002,Colaba,TWR_016,Andheri East,0.853,8.06,19.8
USR_0388,TWR_015,Andheri West,TWR_027,Ghatkopar,0.5,8.1,18.84
USR_0389,TWR_030,Mulund,TWR_025,Vikhroli,0.576,6.0,17.12
USR_0390,TWR_014,Kurla,TWR_007,BKC,0.538,7.67,17.65
USR_0391,TWR_020,Kandivali,TWR_027,Ghatkopar,0.869,8.42,18.7
USR_0392,TWR_002,Colaba,TWR_006,Worli,0.826,9.08,18.22
USR_0393,TWR_012,Bandra East,TWR_006,Worli,0.905,8.63,17.42
USR_0394,TWR_011,Bandra West,TWR_001,Churchgate,0.783,8.36,16.91
USR_0395,TWR_012,Bandra East,TWR_007,BKC,0.5,10.4,18.26
USR_0396,TWR_030,Mulund,TWR_006,Worli,0.677,9.32,18.08
USR_0397,TWR_018,Goregaon,TWR_017,Powai,0.564,8.63,16.33
USR_0398,TWR_028,Wadala,TWR_003,Marine Lines,0.886,8.44,18.17
USR_0399,TWR_027,Ghatkopar,TWR_016,Andheri East,0.888,6.9,18.93
USR_0400,TWR_028,Wadala,TWR_024,Nariman Point,0.712,8.45,18.07
USR_0401,TWR_028,Wadala,TWR_001,Churchgate,0.942,8.93,18.71
USR_0402,TWR_028,Wadala,TWR_001,Churchgate,0.58,7.53,20.44
USR_0403,TWR_004,Girgaon,TWR_029,Haji Ali,0.862,11.0,16.0
USR_0404,TWR_022,Thane,TWR_003,Marine Lines,0.512,9.11,20.67
USR_0405,TWR_027,Ghatkopar,TWR_024,Nariman Point,0.677,10.31,16.0
USR_0406,TWR_010,Mahim,TWR_012,Bandra East,0.5,9.14,18.18
USR_0407,TWR_012,Bandra East,TWR_008,Lower Parel,0.9,9.44,18.28
USR_0408,TWR_030,Mulund,TWR_016,Andheri East,0.781,7.87,16.88
USR_0409,TWR_022,Thane,TWR_017,Powai,0.96,8.57,16.06
USR_0410,TWR_019,Malad,TWR_017,Powai,0.818,9.84,19.77
USR_0411,TWR_011,Bandra West,TWR_004,Girgaon,0.572,8.84,17.66
USR_0412,TWR_029,Haji Ali,TWR_007,BKC,0.775,7.69,16.0
USR_0413,TWR_023,Chembur,TWR_007,BKC,0.757,9.69,19.34
USR_0414,TWR_023,Chembur,TWR_024,Nariman Point,0.514,6.96,17.05
USR_0415,TWR_022,Thane,TWR_003,Marine Lines,0.862,8.0,17.73
USR_0416,TWR_020,Kandivali,TWR_008,Lower Parel,0.636,8.83,18.21
USR_0417,TWR_021,Borivali,TWR_023,Chembur,0.5,8.87,18.47
USR_0418,TWR_027,Ghatkopar,TWR_003,Marine Lines,0.938,9.53,19.31
USR_0419,TWR_010,Mahim,TWR_016,Andheri East,0.5,9.69,17.87
USR_0420,TWR_012,Bandra East,TWR_025,Vikhroli,0.686,9.78,17.77
USR_0421,TWR_029,Haji Ali,TWR_003,Marine Lines,0.663,9.43,17.67
USR_0422,TWR_023,Chembur,TWR_017,Powai,0.63,8.52,17.6
USR_0423,TWR_004,Girgaon,TWR_021,Borivali,0.697,8.71,17.16
USR_0424,TWR_019,Malad,TWR_025,Vikhroli,0.5,6.84,17.57
USR_0425,TWR_014,Kurla,TWR_024,Nariman Point,0.501,8.13,16.0
USR_0426,TWR_015,Andheri West,TWR_012,Bandra East,0.575,6.32,18.27
USR_0427,TWR_029,Haji Ali,TWR_008,Lower Parel,0.955,8.39,17.32
USR_0428,TWR_030,Mulund,TWR_017,Powai,0.501,8.29,20.26
USR_0429,TWR_029,Haji Ali,TWR_027,Ghatkopar,0.691,7.52,19.96
USR_0430,TWR_029,Haji Ali,TWR_008,Lower Parel,0.856,7.44,16.82
USR_0431,TWR_002,Colaba,TWR_008,Lower Parel,0.916,8.35,17.51
USR_0432,TWR_020,Kandivali,TWR_006,Worli,0.83,8.99,17.3
USR_0433,TWR_012,Bandra East,TWR_017,Powai,0.638,10.07,18.1
USR_0434,TWR_010,Mahim,TWR_001,Churchgate,0.818,7.61,18.77
USR_0435,TWR_010,Mahim,TWR_007,BKC,0.96,7.24,16.0
USR_0436,TWR_022,Thane,TWR_016,Andheri East,0.72,8.46,18.27
USR_0437,TWR_013,Sion,TWR_016,Andheri East,0.5,7.25,16.34
USR_0438,TWR_030,Mulund,TWR_001,Churchgate,0.5,7.89,16.94
USR_0439,TWR_012,Bandra East,TWR_001,Churchgate,0.941,7.98,18.74
USR_0440,TWR_010,Mahim,TWR_017,Powai,0.93,7.1,18.89
USR_0441,TWR_027,Ghatkopar,TWR_017,Powai,0.696,7.44,17.93
USR_0442,TWR_018,Goregaon,TWR_025,Vikhroli,0.804,7.11,18.24
USR_0443,TWR_011,Bandra West,TWR_003,Marine Lines,0.871,8.26,16.0
USR_0444,TWR_019,Malad,TWR_024,Nariman Point,0.889,8.64,19.27
USR_0445,TWR_028,Wadala,TWR_001,Churchgate,0.714,8.38,17.15
USR_0446,TWR_015,Andheri West,TWR_001,Churchgate,0.5,7.85,16.6
USR_0447,TWR_002,Colaba,TWR_007,BKC,0.5,8.15,16.0
USR_0448,TWR_012,Bandra East,TWR_010,Mahim,0.765,9.17,20.29
USR_0449,TWR_020,Kandivali,TWR_024,Nariman Point,0.706,9.51,17.18
USR_0450,TWR_023,Chembur,TWR_017,Powai,0.5,9.04,18.64
USR_0451,TWR_029,Haji Ali,TWR_025,Vikhroli,0.891,8.41,17.64
USR_0452,TWR_029,Haji Ali,TWR_026,Navy Nagar,0.797,7.89,18.54
USR_0453,TWR_021,Borivali,TWR_001,Churchgate,0.96,8.58,18.19
USR_0454,TWR_023,Chembur,TWR_003,Marine Lines,0.523,9.05,17.18
USR_0455,TWR_020,Kandivali,TWR_017,Powai,0.923,6.42,17.52
USR_0456,TWR_023,Chembur,TWR_017,Powai,0.809,7.74,17.81
USR_0457,TWR_002,Colaba,TWR_007,BKC,0.767,9.68,17.68
USR_0458,TWR_026,Navy Nagar,TWR_012,Bandra East,0.913,8.22,16.78
USR_0459,TWR_010,Mahim,TWR_003,Marine Lines,0.801,10.12,17.83
USR_0460,TWR_015,Andheri West,TWR_017,Powai,0.833,9.43,17.38
USR_0461,TWR_028,Wadala,TWR_008,Lower Parel,0.5,8.96,18.29
USR_0462,TWR_020,Kandivali,TWR_006,Worli,0.589,7.51,17.05
USR_0463,TWR_010,Mahim,TWR_003,Marine Lines,0.71,8.05,18.17
USR_0464,TWR_028,Wadala,TWR_016,Andheri East,0.764,8.19,17.91
USR_0465,TWR_021,Borivali,TWR_006,Worli,0.546,8.58,18.84
USR_0466,TWR_015,Andheri West,TWR_008,Lower Parel,0.529,7.47,16.0
USR_0467,TWR_014,Kurla,TWR_006,Worli,0.5,8.01,19.72
USR_0468,TWR_010,Mahim,TWR_024,Nariman Point,0.836,10.62,17.64
USR_0469,TWR_026,Navy Nagar,TWR_025,Vikhroli,0.743,6.82,16.68
USR_0470,TWR_030,Mulund,TWR_016,Andheri East,0.84,6.0,18.23
USR_0471,TWR_020,Kandivali,TWR_003,Marine Lines,0.596,8.5,16.85
USR_0472,TWR_027,Ghatkopar,TWR_008,Lower Parel,0.582,8.28,18.02
USR_0473,TWR_018,Goregaon,TWR_016,Andheri East,0.614,8.4,19.48
USR_0474,TWR_028,Wadala,TWR_024,Nariman Point,0.765,8.01,17.85
USR_0475,TWR_026,Navy Nagar,TWR_016,Andheri East,0.776,7.99,17.85
USR_0476,TWR_019,Malad,TWR_003,Marine Lines,0.692,8.44,18.59
USR_0477,TWR_028,Wadala,TWR_025,Vikhroli,0.948,11.0,18.37
USR_0478,TWR_004,Girgaon,TWR_007,BKC,0.885,8.29,16.24
USR_0479,TWR_020,Kandivali,TWR_025,Vikhroli,0.514,8.18,18.04
USR_0480,TWR_012,Bandra East,TWR_016,Andheri East,0.926,8.49,19.77
USR_0481,TWR_011,Bandra West,TWR_028,Wadala,0.5,6.94,16.23
USR_0482,TWR_020,Kandivali,TWR_003,Marine Lines,0.871,8.53,16.0
USR_0483,TWR_028,Wadala,TWR_001,Churchgate,0.591,8.71,16.0
USR_0484,TWR_015,Andheri West,TWR_024,Nariman Point,0.511,8.21,17.8
USR_0485,TWR_028,Wadala,TWR_006,Worli,0.701,6.51,21.14
USR_0486,TWR_021,Borivali,TWR_008,Lower Parel,0.5,7.39,18.22
USR_0487,TWR_022,Thane,TWR_016,Andheri East,0.584,8.07,17.15
USR_0488,TWR_004,Girgaon,TWR_022,Thane,0.804,8.63,16.54
USR_0489,TWR_020,Kandivali,TWR_003,Marine Lines,0.754,8.43,16.29
USR_0490,TWR_029,Haji Ali,TWR_008,Lower Parel,0.556,8.88,16.0
USR_0491,TWR_018,Goregaon,TWR_006,Worli,0.774,9.54,19.63
USR_0492,TWR_020,Kandivali,TWR_006,Worli,0.794,7.85,19.41
USR_0493,TWR_021,Borivali,TWR_017,Powai,0.706,10.78,18.03
USR_0494,TWR_012,Bandra East,TWR_003,Marine Lines,0.63,6.83,18.89
USR_0495,TWR_019,Malad,TWR_016,Andheri East,0.65,8.95,16.99
USR_0496,TWR_012,Bandra East,TWR_025,Vikhroli,0.698,6.69,16.0
USR_0497,TWR_010,Mahim,TWR_017,Powai,0.774,8.86,17.09
USR_0498,TWR_028,Wadala,TWR_016,Andheri East,0.604,8.35,19.26
USR_0499,TWR_019,Malad,TWR_007,BKC,0.521,8.34,18.73
USR_0500,TWR_020,Kandivali,TWR_016,Andheri East,0.773,7.63,19.62
